epoch,r,l,invalid
5.0,0.4190044640589093,15.0,0.0
5.0,0.12857154660991787,14.0,0.0
5.0,0.09703049734222784,15.0,0.0
5.0,0.38461978466387586,10.0,0.0
5.0,0.12623445362492552,17.0,0.0
5.0,0.04662733287127456,18.0,0.0
5.0,0.12164269450006163,14.0,0.0
5.0,0.4565448409825999,14.0,0.0
5.0,0.023023098232062184,8.0,0.0
5.0,0.41623869556390536,18.0,0.0
5.0,0.5482066292999533,18.0,0.0
5.0,0.2670057326064343,14.0,0.0
5.0,0.4780109648335948,8.0,0.0
5.0,0.05579017785772048,18.0,0.0
5.0,0.016311859085841356,7.0,0.0
5.0,0.6011959021123957,11.0,0.0
5.0,0.45032953442167367,17.0,0.0
5.0,0.41508152760786154,9.0,0.0
5.0,0.021757448159226745,7.0,0.0
5.0,0.24331170155060977,18.0,0.0
5.0,0.010992503796820824,8.0,0.0
5.0,0.1237403939984075,16.0,0.0
5.0,0.41509515475291464,20.0,0.0
5.0,0.4274048501260537,11.0,0.0
5.0,0.4678284880395641,9.0,0.0
5.0,0.4152856383857389,18.0,0.0
5.0,0.4054601891176417,16.0,0.0
5.0,0.0773704758290371,14.0,0.0
5.0,0.4210289874368803,11.0,0.0
5.0,0.3605757906954,15.0,0.0
5.0,0.421341189762766,21.0,0.0
5.0,0.3290742032643702,13.0,0.0
5.0,0.02645388471732639,9.0,0.0
5.0,0.18180972480080373,21.0,0.0
5.0,0.42202564816003735,9.0,0.0
5.0,0.3664457493156997,18.0,0.0
5.0,0.42880542767495783,10.0,0.0
5.0,0.41509112136333276,10.0,0.0
5.0,0.3629026010951607,14.0,0.0
5.0,0.10949736431801238,19.0,0.0
5.0,0.0024083798826879587,7.0,0.0
5.0,0.0,11.0,1.0
5.0,0.4163284280709945,16.0,0.0
5.0,0.1293976941223973,11.0,0.0
5.0,0.15208693516342323,14.0,0.0
5.0,0.12141956695369167,17.0,0.0
5.0,0.009785941835735886,21.0,0.0
5.0,0.08795795547457816,9.0,0.0
5.0,0.4598666296739265,11.0,0.0
5.0,0.30736225951015017,13.0,0.0
5.0,0.4309040690755693,12.0,0.0
5.0,0.29777428708842985,14.0,0.0
5.0,4.2830347690554273e-05,11.0,0.0
5.0,0.24729573790172277,17.0,0.0
5.0,0.0,17.0,1.0
5.0,0.46012827849644417,9.0,0.0
5.0,0.04411187449795911,16.0,0.0
5.0,0.14301210598267178,7.0,0.0
5.0,0.41901107350080435,16.0,0.0
5.0,0.0019651822265455117,14.0,0.0
5.0,0.19138169317253723,14.0,0.0
5.0,0.11326360450104939,7.0,0.0
5.0,0.4425488396185721,10.0,0.0
5.0,0.30299014696148646,18.0,0.0
5.0,0.49690650471644326,7.0,0.0
5.0,0.5575123948366709,11.0,0.0
5.0,0.4150828592002345,14.0,0.0
5.0,0.23813946265369587,9.0,0.0
5.0,0.4072647330976148,15.0,0.0
5.0,0.37088236186181933,9.0,0.0
5.0,0.36980673127928915,19.0,0.0
5.0,0.3097111000944062,12.0,0.0
5.0,0.04604498978332794,16.0,0.0
5.0,0.5106704690802882,18.0,0.0
5.0,0.14988916592957502,5.0,0.0
5.0,0.42656036640942957,11.0,0.0
5.0,0.009560232752773153,9.0,0.0
5.0,0.420748594768313,8.0,0.0
5.0,0.36955306873493254,10.0,0.0
5.0,0.5050005746028402,17.0,0.0
5.0,0.3711003063922835,20.0,0.0
5.0,0.21221634131373304,15.0,0.0
5.0,0.426792731127717,15.0,0.0
5.0,0.41507788358130254,10.0,0.0
5.0,0.5123980088090008,17.0,0.0
5.0,0.44058959744647297,18.0,0.0
5.0,0.4309136964277149,19.0,0.0
5.0,0.4344905496149431,8.0,0.0
5.0,0.03138389459464784,8.0,0.0
5.0,0.45311711306127594,4.0,0.0
5.0,0.012424025649411426,17.0,0.0
5.0,0.4163721514656052,11.0,0.0
5.0,0.48649339062644725,10.0,0.0
5.0,0.29417482033708753,16.0,0.0
5.0,0.21739680496934405,17.0,0.0
5.0,0.4244411636497905,8.0,0.0
5.0,0.44478809592395635,14.0,0.0
5.0,0.033912121459449676,22.0,0.0
5.0,0.21222261797879727,16.0,0.0
5.0,0.2746226760689989,17.0,0.0
5.0,0.40285009793983906,14.0,0.0
5.0,0.39574868716525624,17.0,0.0
5.0,0.43098590492675204,17.0,0.0
5.0,0.37721044445509466,21.0,0.0
5.0,0.41769255752588835,10.0,0.0
5.0,0.4101444477431978,17.0,0.0
5.0,0.3538740150789422,14.0,0.0
5.0,0.06064540919656475,8.0,0.0
5.0,0.4578238087868663,6.0,0.0
5.0,0.4172786489197027,17.0,0.0
5.0,0.09933678157978296,13.0,0.0
5.0,0.34294359765084986,6.0,0.0
5.0,0.46759723673633874,15.0,0.0
5.0,0.07603542216645554,16.0,0.0
5.0,0.02379111960883655,11.0,0.0
5.0,0.4779510767438922,18.0,0.0
5.0,0.0,15.0,1.0
5.0,0.3700823511089739,23.0,0.0
5.0,0.19704336078090232,18.0,0.0
5.0,0.42187887162960386,11.0,0.0
5.0,0.4147179484218069,20.0,0.0
5.0,0.5519407815837979,19.0,0.0
5.0,0.3416052222733545,14.0,0.0
5.0,0.39066466676369443,17.0,0.0
5.0,0.415213954219329,15.0,0.0
5.0,0.41881902454585057,11.0,0.0
5.0,0.08711256150441471,20.0,0.0
5.0,0.20200240958475027,14.0,0.0
5.0,0.3732525203541352,7.0,0.0
5.0,0.41508087513492936,15.0,0.0
5.0,0.4151672228640598,12.0,0.0
5.0,0.465979630616355,13.0,0.0
5.0,0.39932206954967964,12.0,0.0
5.0,0.06529437922896987,18.0,0.0
5.0,0.04631409619339635,12.0,0.0
5.0,0.020881094482773022,9.0,0.0
5.0,0.41459027360970324,15.0,0.0
5.0,0.43929871323594505,20.0,0.0
5.0,0.36491160977246306,10.0,0.0
5.0,0.09467583098749006,15.0,0.0
5.0,0.044150733347451135,11.0,0.0
5.0,0.44348588710363046,8.0,0.0
5.0,0.3257743941136758,10.0,0.0
5.0,0.27600756769799967,15.0,0.0
5.0,0.4581748242029381,7.0,0.0
5.0,0.4600697872228168,15.0,0.0
5.0,0.381023756463118,7.0,0.0
5.0,0.034060222614968175,14.0,0.0
5.0,0.0007723944458298748,11.0,0.0
5.0,0.500413529873827,8.0,0.0
5.0,0.4511566101253231,19.0,0.0
5.0,0.35313196034081623,20.0,0.0
5.0,0.15827617509083688,10.0,0.0
5.0,0.3293944353098728,12.0,0.0
5.0,0.3169789129197759,18.0,0.0
5.0,0.2434150591110763,19.0,0.0
5.0,0.4062423957501053,7.0,0.0
5.0,0.4454782218004269,15.0,0.0
5.0,0.09445555698129426,15.0,0.0
5.0,0.0,15.0,1.0
5.0,0.02946955447618592,19.0,0.0
5.0,0.4150831850137424,19.0,0.0
5.0,0.398319807828098,18.0,0.0
5.0,0.41508152168225776,9.0,0.0
5.0,0.38625984619202186,10.0,0.0
5.0,0.03564435255911374,12.0,0.0
5.0,0.4030712631380776,17.0,0.0
5.0,0.13673040391021316,20.0,0.0
5.0,0.419473909403986,12.0,0.0
5.0,0.4150801321806762,16.0,0.0
5.0,0.41611536999015897,6.0,0.0
5.0,0.05433640264148527,17.0,0.0
5.0,0.0,12.0,1.0
5.0,0.09250261990631584,16.0,0.0
5.0,0.5236321549603886,17.0,0.0
5.0,0.08914001164311869,8.0,0.0
5.0,0.32640042612376646,15.0,0.0
5.0,0.4146114322702882,10.0,0.0
5.0,0.18430575144839054,9.0,0.0
5.0,0.4999077047415793,10.0,0.0
5.0,0.41508177105706756,18.0,0.0
5.0,0.4147098406595682,9.0,0.0
5.0,0.0,19.0,1.0
5.0,0.2592352374997997,15.0,0.0
5.0,0.4400734250051805,19.0,0.0
5.0,0.17665149292447402,7.0,0.0
5.0,0.40847990870262363,18.0,0.0
5.0,0.11712106733406032,15.0,0.0
5.0,0.5021207563309643,17.0,0.0
5.0,0.4815688104720639,9.0,0.0
5.0,0.07921163166540147,16.0,0.0
5.0,0.4225778248921461,10.0,0.0
5.0,0.41145804824886856,10.0,0.0
5.0,0.29374823505076697,14.0,0.0
5.0,0.4227936647725138,14.0,0.0
5.0,0.4460791915361985,10.0,0.0
5.0,0.41658153328701175,17.0,0.0
5.0,0.09431356439499668,16.0,0.0
5.0,0.49674672409585247,20.0,0.0
5.0,0.06650170818693547,17.0,0.0
5.0,0.016224563001260246,12.0,0.0
5.0,0.4404981801610749,17.0,0.0
5.0,0.10366100491673408,17.0,0.0
5.0,0.4767797463266937,11.0,0.0
5.0,0.40868883620183255,13.0,0.0
5.0,0.5206733494123665,17.0,0.0
5.0,0.3770539462691485,19.0,0.0
5.0,0.07480601455921967,7.0,0.0
5.0,0.0016788967017568313,18.0,0.0
5.0,0.3451997440570242,17.0,0.0
5.0,0.19220496727509462,19.0,0.0
5.0,0.005372197194869218,15.0,0.0
5.0,0.2197802546073484,16.0,0.0
5.0,0.42370704389485425,7.0,0.0
5.0,0.2475910308496,7.0,0.0
5.0,0.4156908307567407,9.0,0.0
5.0,0.4498065474783702,12.0,0.0
5.0,0.4188996699125129,18.0,0.0
5.0,0.14636426082653767,11.0,0.0
5.0,0.04401386980221375,12.0,0.0
5.0,0.4971855308587233,21.0,0.0
5.0,0.4146611278273996,10.0,0.0
5.0,0.42178305259814447,12.0,0.0
5.0,0.2343276637144157,15.0,0.0
5.0,0.008263523183088223,11.0,0.0
5.0,0.41508258850107116,15.0,0.0
5.0,0.3826260947867654,14.0,0.0
5.0,0.3611861524574603,13.0,0.0
5.0,0.02595765393665836,17.0,0.0
5.0,0.273234252524889,20.0,0.0
5.0,0.0039101477014238115,13.0,0.0
5.0,0.4146558088397031,17.0,0.0
5.0,0.5163723837158343,8.0,0.0
5.0,0.39373845275160496,10.0,0.0
5.0,0.04914255946717815,6.0,0.0
5.0,0.1634751973790325,11.0,0.0
5.0,0.4834852640871843,8.0,0.0
5.0,0.40726473309761657,5.0,0.0
5.0,0.13965898148176895,13.0,0.0
5.0,0.06514633989825207,20.0,0.0
5.0,0.01951036479841133,15.0,0.0
5.0,0.08749262395659341,5.0,0.0
5.0,0.4148914284570158,17.0,0.0
5.0,0.30238461089893953,8.0,0.0
5.0,0.12511550483278025,5.0,0.0
5.0,0.5445950843327138,14.0,0.0
5.0,0.41508245312281083,11.0,0.0
5.0,0.09005482129782659,15.0,0.0
5.0,0.09236545030041368,7.0,0.0
5.0,0.03683706610552573,10.0,0.0
5.0,0.41881188519723894,19.0,0.0
5.0,0.05233269007997631,20.0,0.0
5.0,0.49457957906831523,22.0,0.0
5.0,0.3126170886118964,18.0,0.0
5.0,0.5302367871401868,9.0,0.0
5.0,0.0,13.0,1.0
5.0,0.41413666535114385,15.0,0.0
5.0,0.49924052883338155,8.0,0.0
5.0,0.005279526153523717,19.0,0.0
5.0,0.38461751304443226,14.0,0.0
5.0,0.031997588941491885,19.0,0.0
5.0,0.2546957553993195,8.0,0.0
5.0,0.5341405856356922,10.0,0.0
5.0,0.0022224780277775172,19.0,0.0
5.0,0.450490018697999,8.0,0.0
5.0,0.415624088459744,11.0,0.0
5.0,0.1627683493787759,13.0,0.0
5.0,0.5356454286559588,12.0,0.0
5.0,0.530692859288287,16.0,0.0
5.0,0.36023373372401896,17.0,0.0
5.0,0.327465130810598,20.0,0.0
5.0,0.4178431477219049,8.0,0.0
5.0,0.4804999665135321,12.0,0.0
5.0,0.41593858499530384,17.0,0.0
5.0,0.08414378260320793,15.0,0.0
5.0,0.4434186528770905,18.0,0.0
5.0,0.4088812942578456,11.0,0.0
5.0,0.39968248005904705,11.0,0.0
5.0,0.14800783091729422,20.0,0.0
5.0,0.001489153490130021,8.0,0.0
5.0,0.509419843441396,15.0,0.0
5.0,0.49178742303994716,11.0,0.0
5.0,0.060324332844612485,18.0,0.0
5.0,0.5053110941138279,8.0,0.0
5.0,0.4158146977147309,8.0,0.0
5.0,0.0849525015749295,6.0,0.0
5.0,0.03382105453537088,17.0,0.0
5.0,0.17586584116383538,11.0,0.0
5.0,0.4260534679172738,9.0,0.0
5.0,0.0014862032123922296,8.0,0.0
5.0,0.5509254463524875,15.0,0.0
5.0,0.45625012316773667,12.0,0.0
5.0,0.18625453778806964,16.0,0.0
5.0,0.3032907976755098,19.0,0.0
5.0,0.01146159493519442,12.0,0.0
5.0,0.4150845782398021,15.0,0.0
5.0,0.08222714718562958,16.0,0.0
5.0,0.5033896427513813,7.0,0.0
5.0,0.42397113160693517,10.0,0.0
5.0,0.4212341963731547,19.0,0.0
5.0,0.1449621101415304,19.0,0.0
5.0,0.41186553560121436,12.0,0.0
5.0,0.45311711306127594,5.0,0.0
5.0,0.14051561344239738,15.0,0.0
5.0,0.42771057429706666,9.0,0.0
5.0,0.3466117278379484,12.0,0.0
5.0,0.08874763876985138,14.0,0.0
5.0,0.4139170588302608,16.0,0.0
5.0,0.16195997703865492,11.0,0.0
5.0,0.06834582937672086,14.0,0.0
5.0,0.04800226185043349,15.0,0.0
5.0,0.27447099153687166,9.0,0.0
5.0,0.06848645239571603,9.0,0.0
5.0,0.4275823931059289,17.0,0.0
5.0,0.004458645561305557,18.0,0.0
5.0,0.24426542160280254,16.0,0.0
5.0,0.41435344268844565,7.0,0.0
5.0,0.062359873045705824,10.0,0.0
5.0,0.42420608959065265,11.0,0.0
5.0,0.23426819661458242,8.0,0.0
5.0,0.4309521758918801,18.0,0.0
5.0,8.99087702566598e-06,17.0,0.0
5.0,0.4225219722325019,14.0,0.0
5.0,0.15812060542064613,17.0,0.0
5.0,0.08914387668214029,19.0,0.0
5.0,0.17456814677709928,15.0,0.0
5.0,0.5563370150872295,12.0,0.0
5.0,0.4158593580052458,9.0,0.0
5.0,0.23224362690271663,19.0,0.0
5.0,0.03914327853464866,15.0,0.0
5.0,0.44347778655391107,15.0,0.0
5.0,0.4172536372692496,9.0,0.0
5.0,0.00431604143759631,10.0,0.0
5.0,0.0,7.0,1.0
5.0,0.44593756492976655,21.0,0.0
5.0,0.4144703715819692,17.0,0.0
5.0,0.02418224617621034,11.0,0.0
5.0,0.00861641208000032,8.0,0.0
5.0,0.4184056782730724,10.0,0.0
5.0,0.37824468880412376,18.0,0.0
5.0,0.4261169709318183,16.0,0.0
5.0,0.49473258084051946,6.0,0.0
5.0,0.44415046905757954,20.0,0.0
5.0,0.4226447024550112,7.0,0.0
5.0,0.03687132420925589,13.0,0.0
5.0,0.0057576985206623235,16.0,0.0
5.0,0.010448447168862278,10.0,0.0
5.0,0.18447947700882578,13.0,0.0
5.0,0.4168945662516408,17.0,0.0
5.0,0.4149275332910352,16.0,0.0
5.0,0.5537676646039683,18.0,0.0
5.0,0.011580003718387846,16.0,0.0
5.0,0.35952607913441087,9.0,0.0
5.0,0.19381408974231545,15.0,0.0
5.0,0.28739862300812996,15.0,0.0
5.0,0.18815128601191775,11.0,0.0
5.0,0.03339197753622767,20.0,0.0
5.0,0.4246808218678574,10.0,0.0
5.0,0.29443095737219405,10.0,0.0
5.0,0.08407937999679996,6.0,0.0
5.0,0.0015468705664587806,16.0,0.0
5.0,0.4219655761340586,16.0,0.0
5.0,0.4150797728557996,18.0,0.0
5.0,0.1676777570784115,18.0,0.0
5.0,0.4131656337869641,8.0,0.0
5.0,0.12028613962200976,21.0,0.0
5.0,0.4160307231736483,9.0,0.0
5.0,0.3743562402844834,24.0,0.0
5.0,0.42687036131325146,9.0,0.0
5.0,0.4266642741684359,9.0,0.0
5.0,0.01242698118661661,10.0,0.0
5.0,0.27023483520317476,19.0,0.0
5.0,0.18469970211017633,15.0,0.0
5.0,0.00725514062530361,10.0,0.0
5.0,0.0740221868885908,18.0,0.0
5.0,0.45025281869662753,14.0,0.0
5.0,0.14301210598267178,5.0,0.0
5.0,0.3815954716750053,17.0,0.0
5.0,0.43353229152035366,8.0,0.0
5.0,0.08851952326363464,7.0,0.0
5.0,0.1965146536153533,16.0,0.0
5.0,0.42929995931951187,23.0,0.0
5.0,0.44320206994033956,17.0,0.0
5.0,0.11677826664042364,11.0,0.0
5.0,0.5034660781070475,14.0,0.0
5.0,0.4713881215348096,12.0,0.0
5.0,0.40498327055238337,15.0,0.0
5.0,0.4153425630142173,14.0,0.0
5.0,0.2045595041655228,10.0,0.0
5.0,0.022698710661470313,8.0,0.0
5.0,0.4150825405593492,12.0,0.0
5.0,0.06876019841958281,8.0,0.0
5.0,0.3850864868093087,7.0,0.0
5.0,0.12379475193710299,11.0,0.0
5.0,0.43731425587999645,13.0,0.0
5.0,0.43371116173664687,22.0,0.0
5.0,0.4322130284642644,19.0,0.0
5.0,0.08569345182986306,13.0,0.0
5.0,0.029368297924629097,16.0,0.0
5.0,0.41508157832401754,7.0,0.0
5.0,0.07793524872337382,16.0,0.0
5.0,0.39143020182150245,8.0,0.0
5.0,0.41787965088557943,13.0,0.0
5.0,0.47331334095277183,13.0,0.0
5.0,0.5001841956343421,8.0,0.0
5.0,0.0971917791961238,23.0,0.0
5.0,0.3874715138035878,16.0,0.0
5.0,0.4213674956813183,10.0,0.0
5.0,0.2504193955268542,15.0,0.0
5.0,0.48362999045850913,11.0,0.0
5.0,0.47906240456092386,8.0,0.0
5.0,0.03351231719756325,16.0,0.0
5.0,0.01759045527231657,8.0,0.0
5.0,0.14766963893865107,23.0,0.0
5.0,0.026208890722209662,8.0,0.0
5.0,0.41836440787719703,11.0,0.0
5.0,0.42766437557076575,14.0,0.0
5.0,0.44190192618804647,14.0,0.0
5.0,0.4010313040957826,15.0,0.0
5.0,0.011322498304044464,19.0,0.0
5.0,0.4995857371308479,8.0,0.0
5.0,0.00018494330660340984,19.0,0.0
5.0,0.4324335432886207,9.0,0.0
5.0,0.0875098813064558,17.0,0.0
5.0,0.4194788297474386,10.0,0.0
5.0,0.5026794013808082,13.0,0.0
5.0,0.016389062636067982,9.0,0.0
5.0,0.5396877300048493,12.0,0.0
5.0,0.4148769759485208,18.0,0.0
5.0,0.27262014309174204,10.0,0.0
5.0,0.4559560392624745,21.0,0.0
5.0,0.3881765858376322,20.0,0.0
5.0,0.35307410196148736,5.0,0.0
5.0,0.074586318105942,9.0,0.0
5.0,0.37762694036623984,11.0,0.0
5.0,0.4829002546905153,9.0,0.0
5.0,0.025739375129372237,17.0,0.0
5.0,0.446552630254405,15.0,0.0
5.0,0.031814831016890144,9.0,0.0
5.0,0.4420327354485915,17.0,0.0
5.0,0.44670769237450386,7.0,0.0
5.0,0.029720841367221692,15.0,0.0
5.0,0.39398030956096214,13.0,0.0
5.0,0.21437877218876386,17.0,0.0
5.0,0.3772001508419173,15.0,0.0
5.0,0.09919016923187667,9.0,0.0
